timestamp,terrain_label,class_id,fps,location_x,location_y,location_z,cloudiness,precipitation,fog_density,wetness,sun_altitude_angle
1742894374.4756846,pavement,1,48.66,-4.936,-67.996,-4.096,60.0,0.0,10.0,50.0,20.0
1742894374.4766996,pavement,1,48.67,-4.936,-67.996,-4.096,60.0,0.0,10.0,50.0,20.0
1742894374.5076854,pavement,1,48.66,-4.936,-67.996,-4.096,60.0,0.0,10.0,50.0,20.0
1742894374.5326867,pavement,1,48.65,-4.936,-67.996,-4.096,60.0,0.0,10.0,50.0,20.0
1742894374.539685,pavement,1,48.65,-4.936,-67.997,-4.096,60.0,0.0,10.0,50.0,20.0
1742894374.5706851,pavement,1,48.67,-4.936,-67.996,-4.096,60.0,0.0,10.0,50.0,20.0
1742894374.5706851,pavement,1,48.66,-4.936,-67.996,-4.096,60.0,0.0,10.0,50.0,20.0
1742894374.6196892,pavement,1,48.67,-4.936,-67.996,-4.096,60.0,0.0,10.0,50.0,20.0
1742894374.6196892,pavement,1,48.67,-4.936,-67.996,-4.096,60.0,0.0,10.0,50.0,20.0
1742894374.620686,pavement,1,48.66,-4.936,-67.996,-4.096,60.0,0.0,10.0,50.0,20.0
1742894374.6441984,pavement,1,48.67,-4.937,-67.997,-4.096,60.0,0.0,10.0,50.0,20.0
1742894374.6512315,pavement,1,48.68,-4.937,-67.997,-4.096,60.0,0.0,10.0,50.0,20.0
1742894374.6807935,pavement,1,48.69,-4.937,-67.997,-4.096,60.0,0.0,10.0,50.0,20.0
1742894374.7118225,pavement,1,48.69,-4.937,-67.997,-4.096,60.0,0.0,10.0,50.0,20.0
1742894374.7358236,pavement,1,48.69,-4.937,-67.997,-4.096,60.0,0.0,10.0,50.0,20.0
1742894374.7438233,pavement,1,48.69,-4.937,-67.997,-4.096,60.0,0.0,10.0,50.0,20.0
1742894374.7888215,pavement,1,48.7,-4.937,-67.997,-4.096,60.0,0.0,10.0,50.0,20.0
1742894374.7888215,pavement,1,48.7,-4.937,-67.997,-4.096,60.0,0.0,10.0,50.0,20.0
1742894374.8038564,pavement,1,48.69,-4.937,-67.997,-4.096,60.0,0.0,10.0,50.0,20.0
1742894374.8434174,dirt,3,48.71,-4.937,-67.997,-4.096,60.0,0.0,10.0,50.0,20.0
1742894374.8504112,pavement,1,48.7,-4.937,-67.997,-4.096,60.0,0.0,10.0,50.0,20.0
1742894374.8504112,pavement,1,48.7,-4.937,-67.997,-4.096,60.0,0.0,10.0,50.0,20.0
1742894374.9194732,pavement,1,48.71,-4.937,-67.997,-4.096,60.0,0.0,10.0,50.0,20.0
1742894374.9425058,dirt,3,48.71,-4.937,-67.997,-4.096,60.0,0.0,10.0,50.0,20.0
1742894374.9505057,pavement,1,48.72,-4.937,-67.997,-4.096,60.0,0.0,10.0,50.0,20.0
1742894374.951506,pavement,1,48.72,-4.937,-67.997,-4.096,60.0,0.0,10.0,50.0,20.0
1742894374.9810245,pavement,1,48.71,-4.937,-67.997,-4.096,60.0,0.0,10.0,50.0,20.0
1742894375.0020278,pavement,1,48.71,-4.937,-67.998,-4.096,60.0,0.0,10.0,50.0,20.0
1742894375.0190253,pavement,1,48.7,-4.937,-67.998,-4.096,60.0,0.0,10.0,50.0,20.0
1742894375.027026,pavement,1,48.71,-4.937,-67.998,-4.096,60.0,0.0,10.0,50.0,20.0
1742894375.0500636,pavement,1,48.7,-4.937,-67.998,-4.096,60.0,0.0,10.0,50.0,20.0
1742894375.0881312,pavement,1,48.71,-4.937,-67.998,-4.096,60.0,0.0,10.0,50.0,20.0
1742894375.0881312,pavement,1,48.7,-4.937,-67.998,-4.096,60.0,0.0,10.0,50.0,20.0
1742894375.1256742,pavement,1,48.71,-4.937,-67.998,-4.096,60.0,0.0,10.0,50.0,20.0
1742894375.1256742,pavement,1,48.71,-4.937,-67.998,-4.096,60.0,0.0,10.0,50.0,20.0
1742894375.1486762,pavement,1,48.71,-4.937,-67.998,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.164676,pavement,1,48.69,-4.937,-67.998,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.2037125,pavement,1,48.72,-4.937,-67.998,-4.096,60.0,0.0,10.0,50.0,20.0
1742894375.2332406,pavement,1,48.72,-4.937,-67.998,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.2402422,pavement,1,48.72,-4.937,-67.998,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.2402422,pavement,1,48.7,-4.937,-67.998,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.2542393,pavement,1,48.72,-4.937,-67.998,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.2542393,pavement,1,48.72,-4.937,-67.998,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.2637575,pavement,1,48.71,-4.937,-67.998,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.3007565,pavement,1,48.7,-4.937,-67.998,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.3177557,pavement,1,48.7,-4.937,-67.998,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.3267574,pavement,1,48.71,-4.937,-67.998,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.3487563,pavement,1,48.73,-4.937,-67.998,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.378788,pavement,1,48.72,-4.937,-67.998,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.4017873,pavement,1,48.72,-4.937,-67.998,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.418788,pavement,1,48.73,-4.938,-67.998,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.4417865,pavement,1,48.72,-4.937,-67.998,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.4647877,pavement,1,48.72,-4.937,-67.998,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.4787881,pavement,1,48.72,-4.937,-67.998,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.5032988,dirt,3,48.72,-4.937,-67.998,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.532407,pavement,1,48.74,-4.938,-67.998,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.5404558,pavement,1,48.74,-4.938,-67.998,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.563464,pavement,1,48.74,-4.938,-67.998,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.578516,pavement,1,48.74,-4.938,-67.998,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.578516,pavement,1,48.72,-4.938,-67.998,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.6110327,pavement,1,48.73,-4.938,-67.998,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.6180334,pavement,1,48.73,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.661569,pavement,1,48.74,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.6920972,pavement,1,48.75,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.7401495,pavement,1,48.75,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.7401495,pavement,1,48.76,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.7411342,pavement,1,48.75,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.7861612,pavement,1,48.74,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.7861612,pavement,1,48.74,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.7931626,pavement,1,48.75,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.8611934,pavement,1,48.74,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.8672285,pavement,1,48.75,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.875228,pavement,1,48.74,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.875228,dirt,3,48.74,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.875228,dirt,3,48.76,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.89023,dirt,3,48.75,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.897743,dirt,3,48.75,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.912298,dirt,3,48.74,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.9512966,pavement,1,48.76,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894375.9663289,dirt,3,48.76,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.006348,dirt,3,48.76,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.006348,pavement,1,48.77,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.020349,pavement,1,48.75,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.0373495,pavement,1,48.76,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.0443513,dirt,3,48.75,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.0904205,dirt,3,48.78,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.113421,dirt,3,48.78,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.1214666,dirt,3,48.77,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.1444495,dirt,3,48.77,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.1534505,dirt,3,48.78,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.1764786,dirt,3,48.79,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.2004774,dirt,3,48.79,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.222483,dirt,3,48.79,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.24448,dirt,3,48.8,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.245481,dirt,3,48.8,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.2865117,dirt,3,48.79,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.3025131,dirt,3,48.79,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.3185499,dirt,3,48.79,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.3345528,dirt,3,48.8,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.35458,pavement,1,48.8,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.408609,pavement,1,48.8,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.4146066,pavement,1,48.8,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.4146066,pavement,1,48.81,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.4196062,pavement,1,48.8,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.426645,pavement,1,48.8,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.4426441,pavement,1,48.79,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.4867225,pavement,1,48.8,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.4947224,pavement,1,48.8,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.4947224,pavement,1,48.8,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.502721,pavement,1,48.81,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.5247235,pavement,1,48.79,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.530721,pavement,1,48.8,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.5797226,pavement,1,48.81,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.6197238,pavement,1,48.8,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.6357214,pavement,1,48.82,-4.938,-67.999,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.6497765,pavement,1,48.84,-4.938,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.6797962,pavement,1,48.82,-4.938,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.7177963,pavement,1,48.82,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.7433083,pavement,1,48.82,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.7493093,dirt,3,48.83,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.7653556,dirt,3,48.83,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.788343,dirt,3,48.83,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.8123825,dirt,3,48.83,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.8188977,dirt,3,48.82,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.8338962,dirt,3,48.82,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.8519204,pavement,1,48.83,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.8894444,dirt,3,48.83,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.912445,dirt,3,48.83,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.913446,dirt,3,48.83,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.9214535,dirt,3,48.82,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.9724438,dirt,3,48.84,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.9724438,dirt,3,48.82,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894376.9804442,dirt,3,48.84,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.014449,dirt,3,48.83,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.0454574,dirt,3,48.82,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.0604472,dirt,3,48.83,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.0759568,dirt,3,48.83,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.0844784,dirt,3,48.82,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.1135106,dirt,3,48.83,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.1430175,dirt,3,48.82,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.144017,dirt,3,48.83,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.167052,dirt,3,48.82,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.189582,dirt,3,48.82,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.1965683,dirt,3,48.81,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.2296052,dirt,3,48.82,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.244604,dirt,3,48.83,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.2676415,dirt,3,48.82,-4.939,-68.0,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.2836404,dirt,3,48.83,-4.939,-68.001,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.2991583,dirt,3,48.83,-4.939,-68.001,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.3136718,dirt,3,48.84,-4.939,-68.001,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.3526692,dirt,3,48.82,-4.939,-68.001,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.3526692,dirt,3,48.82,-4.939,-68.001,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.40671,dirt,3,48.82,-4.94,-68.001,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.407709,dirt,3,48.83,-4.94,-68.001,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.4147093,dirt,3,48.83,-4.94,-68.001,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.4147093,dirt,3,48.82,-4.94,-68.001,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.4207098,dirt,3,48.83,-4.94,-68.001,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.469753,dirt,3,48.84,-4.94,-68.001,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.469753,dirt,3,48.83,-4.94,-68.001,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.4767528,dirt,3,48.81,-4.94,-68.001,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.521776,dirt,3,48.83,-4.94,-68.001,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.560777,dirt,3,48.84,-4.94,-68.001,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.5827794,dirt,3,48.84,-4.94,-68.001,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.5972934,dirt,3,48.84,-4.94,-68.001,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.6228178,dirt,3,48.84,-4.94,-68.001,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.6298165,dirt,3,48.84,-4.94,-68.001,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.6688135,dirt,3,48.85,-4.94,-68.001,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.677818,dirt,3,48.86,-4.94,-68.001,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.707337,dirt,3,48.85,-4.94,-68.001,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.7393348,dirt,3,48.84,-4.94,-68.001,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.7393348,dirt,3,48.86,-4.94,-68.001,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.769334,dirt,3,48.85,-4.94,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.785335,dirt,3,48.86,-4.94,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.8063328,dirt,3,48.85,-4.94,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.8303354,dirt,3,48.85,-4.94,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.8313332,dirt,3,48.85,-4.94,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.873368,dirt,3,48.86,-4.94,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.873368,dirt,3,48.85,-4.94,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.873368,dirt,3,48.84,-4.94,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.9033682,dirt,3,48.86,-4.94,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.9113693,dirt,3,48.85,-4.94,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.9263709,dirt,3,48.85,-4.94,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.9423687,dirt,3,48.85,-4.94,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894377.9713707,dirt,3,48.87,-4.94,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894378.0110037,dirt,3,48.85,-4.94,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894378.020083,dirt,3,48.86,-4.94,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894378.036127,dirt,3,48.88,-4.94,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894378.0532496,dirt,3,48.88,-4.94,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894378.081295,dirt,3,48.88,-4.94,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894378.0958133,dirt,3,48.88,-4.94,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894378.1033342,dirt,3,48.88,-4.94,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894378.1103346,dirt,3,48.89,-4.94,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894378.1598773,dirt,3,48.87,-4.94,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894378.1683915,dirt,3,48.88,-4.94,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894378.1769035,dirt,3,48.87,-4.94,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894378.2104201,dirt,3,48.89,-4.94,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894378.2164192,dirt,3,48.88,-4.94,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894378.2564445,dirt,3,48.89,-4.94,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894378.2699618,dirt,3,48.88,-4.941,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894378.2864814,dirt,3,48.88,-4.941,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894378.3094826,dirt,3,48.89,-4.941,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894378.317482,dirt,3,48.88,-4.941,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894378.3560221,dirt,3,48.89,-4.941,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894378.3710575,dirt,3,48.89,-4.941,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894378.3715873,dirt,3,48.89,-4.941,-68.002,-4.097,60.0,0.0,10.0,50.0,20.0
1742894378.4156024,dirt,3,48.89,-4.941,-68.003,-4.097,60.0,0.0,10.0,50.0,20.0
1742894378.4156024,dirt,3,48.89,-4.941,-68.003,-4.097,60.0,0.0,10.0,50.0,20.0
1742894378.429602,dirt,3,48.89,-4.941,-68.003,-4.097,60.0,0.0,10.0,50.0,20.0
1742894378.4606917,dirt,3,48.9,-4.941,-68.003,-4.097,60.0,0.0,10.0,50.0,20.0
1742894378.4766917,dirt,3,48.91,-4.941,-68.003,-4.097,60.0,0.0,10.0,50.0,20.0
1742894378.5077639,dirt,3,48.9,-4.941,-68.003,-4.097,60.0,0.0,10.0,50.0,20.0
1742894378.5227666,dirt,3,48.9,-4.941,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894378.5377645,dirt,3,48.9,-4.941,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894378.5537956,dirt,3,48.9,-4.941,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894378.5857995,dirt,3,48.9,-4.941,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894378.6248283,dirt,3,48.92,-4.941,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894378.633831,dirt,3,48.91,-4.941,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894378.633831,dirt,3,48.9,-4.941,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894378.6408367,dirt,3,48.91,-4.941,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894378.6478286,dirt,3,48.91,-4.941,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894378.6628292,dirt,3,48.92,-4.941,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894378.691828,dirt,3,48.93,-4.941,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894378.7063434,dirt,3,48.92,-4.941,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894378.737865,dirt,3,48.91,-4.941,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894378.7528653,dirt,3,48.91,-4.942,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894378.7608664,dirt,3,48.92,-4.942,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894378.8195026,dirt,3,48.92,-4.942,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894378.8195026,dirt,3,48.91,-4.942,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894378.8195026,dirt,3,48.92,-4.942,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894378.8345017,dirt,3,48.92,-4.942,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894378.8435054,dirt,3,48.93,-4.942,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894378.8720572,dirt,3,48.92,-4.942,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894378.9060595,dirt,3,48.93,-4.942,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894378.9120615,dirt,3,48.92,-4.942,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894378.9130595,dirt,3,48.93,-4.942,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894378.9290588,dirt,3,48.94,-4.942,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894378.9521875,dirt,3,48.93,-4.942,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894378.9781952,dirt,3,48.93,-4.942,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894379.0081882,dirt,3,48.93,-4.942,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894379.0171897,dirt,3,48.93,-4.942,-68.003,-4.098,60.0,0.0,10.0,50.0,20.0
1742894379.0332358,pavement,1,48.93,-4.942,-68.004,-4.098,60.0,0.0,10.0,50.0,20.0
1742894379.0642326,dirt,3,48.96,-4.942,-68.004,-4.098,60.0,0.0,10.0,50.0,20.0
1742894379.0942361,pavement,1,48.95,-4.942,-68.004,-4.098,60.0,0.0,10.0,50.0,20.0
1742894379.1252656,dirt,3,48.96,-4.942,-68.004,-4.098,60.0,0.0,10.0,50.0,20.0
1742894379.132282,pavement,1,48.97,-4.942,-68.004,-4.098,60.0,0.0,10.0,50.0,20.0
1742894379.1567762,dirt,3,48.96,-4.942,-68.004,-4.098,60.0,0.0,10.0,50.0,20.0
1742894379.1718075,dirt,3,48.95,-4.942,-68.004,-4.098,60.0,0.0,10.0,50.0,20.0
1742894379.2043197,dirt,3,48.97,-4.942,-68.004,-4.098,60.0,0.0,10.0,50.0,20.0
1742894379.2043197,dirt,3,48.96,-4.942,-68.004,-4.098,60.0,0.0,10.0,50.0,20.0
1742894379.2343595,dirt,3,48.97,-4.942,-68.004,-4.098,60.0,0.0,10.0,50.0,20.0
1742894379.2423594,pavement,1,48.96,-4.942,-68.004,-4.098,60.0,0.0,10.0,50.0,20.0
1742894379.2913606,dirt,3,48.96,-4.942,-68.004,-4.098,60.0,0.0,10.0,50.0,20.0
1742894379.2923596,dirt,3,48.96,-4.942,-68.004,-4.098,60.0,0.0,10.0,50.0,20.0
1742894379.2983594,dirt,3,48.97,-4.942,-68.004,-4.098,60.0,0.0,10.0,50.0,20.0
1742894379.3048763,dirt,3,48.98,-4.942,-68.004,-4.098,60.0,0.0,10.0,50.0,20.0
1742894379.3360088,dirt,3,48.96,-4.942,-68.004,-4.098,60.0,0.0,10.0,50.0,20.0
1742894379.3510911,dirt,3,48.98,-4.942,-68.004,-4.098,60.0,0.0,10.0,50.0,20.0
1742894379.366137,dirt,3,48.98,-4.942,-68.005,-4.098,60.0,0.0,10.0,50.0,20.0
1742894379.3812296,dirt,3,48.97,-4.942,-68.005,-4.098,60.0,0.0,10.0,50.0,20.0
